Oe  K   emu
1760.005	285.0102	0.08799
2010.841	284.9994	0.08931
2263.108	285.0048	0.09051
2513.802	285.0103	0.0916
2765.783	284.9993	0.09262
3015.76	285.0048	0.09358
3267.456	285.0048	0.0945
3519.293	285.0048	0.09535
3769.701	285.0048	0.09616
4021.397	285.0048	0.09695
4271.375	284.9994	0.09769
4522.64	285.0048	0.09841
4774.047	284.9994	0.0991
5025.171	285.0048	0.09977
7534.108	285.0048	0.10556
10042.05	285.0157	0.11024
12551.84	285.0048	0.11419
15059.92	285.0102	0.11762
17570	285.0048	0.12068
20079.79	285.0048	0.12345
22587.44	285.0102	0.12598
25096.52	284.9994	0.12832
27604.89	284.994	0.13051
30113.96	285.0048	0.13254
32624.47	284.9885	0.13446
35134.28	285.0048	0.13627
37644.78	284.9993	0.138
40154.57	284.994	0.13964
42666.52	285.0048	0.1412
45176.31	284.9994	0.14271
47687.54	284.994	0.14415
50198.76	284.994	0.14552
52708.55	284.9885	0.14686
55218.35	284.9994	0.14814
57731.02	285.0048	0.14938
60239.38	284.994	0.15058
62752.04	284.9885	0.15175
65263.26	284.9994	0.15287
67773.05	284.9994	0.15397
70284.28	285.0048	0.15503
1.4309	290.0025	-0.00227
102.7385	290.0081	0.01996
203.6168	290.0138	0.03264
303.9227	290.0138	0.04118
404.6579	290.0081	0.04712
505.3931	290.0025	0.05111
754.7987	290.0137	0.05698
1007.066	290.0025	0.06077
1258.474	290.0025	0.06365
1509.741	289.9912	0.06607
1760.004	290.0025	0.06815
2011.127	290.0025	0.07003
2263.681	290.0138	0.07177
2514.803	290.0025	0.07333
2765.783	290.0081	0.07476
3015.332	290.0081	0.07613
3267.742	290.0081	0.07738
3519.151	290.0081	0.07858
3769.558	290.0138	0.0797
4021.826	290.0081	0.0808
4271.374	290.0081	0.08181
4522.925	290.0138	0.08281
4773.476	290.0081	0.08376
5025.457	290.0081	0.08468
7533.964	290.0025	0.09232
10041.76	290.0081	0.09823
12552.12	290.0025	0.10312
15059.92	290.042	0.10726
17569.29	290.0137	0.11089
20079.08	289.9969	0.11421
22586.01	290.0025	0.11717
25096.52	289.9969	0.11988
27604.17	290.0081	0.12239
30113.25	289.9969	0.12471
32623.76	290.0081	0.1269
35134.27	289.9969	0.12895
37644.78	290.0025	0.13089
40153.15	290.0025	0.13272
42666.52	290.0081	0.13447
45174.88	289.9969	0.13613
47687.54	289.9969	0.13772
50198.76	289.9969	0.13924
52708.55	290.0137	0.1407
55219.79	289.9912	0.14211
57731.02	290.0081	0.14346
60239.38	290.0081	0.14478
62752.04	290.0138	0.14604
65263.26	290.0081	0.14727
67771.63	290.0025	0.14847
70284.28	289.9969	0.14962
0.85854	295.009	-0.00106
102.7385	295.009	0.00483
203.3306	295.0031	0.00934
304.352	295.009	0.01331
404.8011	295.009	0.01676
504.8209	295.009	0.0199
754.6556	295.0148	0.02624
1007.209	295.009	0.03152
1258.189	295.0206	0.03589
1509.598	295.009	0.03966
1759.861	295.0206	0.04289
2010.841	295.0031	0.04578
2262.537	295.0148	0.0484
2514.374	295.0148	0.05077
2766.069	295.009	0.05295
3015.76	295.009	0.05493
3267.313	295.0031	0.05679
3519.008	295.009	0.05852
3769.988	295.0031	0.06017
4021.969	295.009	0.06172
4272.09	295.0031	0.06317
4522.926	295.0031	0.06455
4773.905	295.0148	0.06587
5025.171	295.0031	0.06714
7534.108	295.0031	0.07736
10041.76	294.9915	0.08491
12551.55	294.9915	0.09095
15060.78	295.0031	0.09601
17568.56	295.0323	0.10031
20077.64	295.0207	0.10418
22586.01	294.9915	0.10769
25097.24	294.9973	0.11083
27603.45	294.9973	0.11369
30113.25	295.009	0.11634
32623.76	294.9973	0.11881
35133.56	294.9915	0.12112
37644.07	294.9973	0.12329
40153.86	295.009	0.12532
42666.52	295.0031	0.12728
45176.31	295.009	0.12912
47687.54	295.009	0.13088
50198.76	295.0031	0.13255
52708.55	295.0031	0.13416
55219.79	295.0031	0.1357
57731.02	294.9973	0.13718
60239.38	294.9915	0.13861
62750.61	295.009	0.13999
65263.26	295.0031	0.14134
67773.05	294.9973	0.14264
70285.72	295.0031	0.14392
0.71545	300.0065	-2.386E-4
102.5954	300.0065	0.00126
203.7598	300.0186	0.0027
304.0658	300.0186	0.00414
405.5165	300.0126	0.00555
505.3932	300.0186	0.00696
755.085	300.0126	0.01038
1007.352	300.0126	0.01366
1258.045	300.0126	0.0168
1509.74	300.0126	0.01981
1760.005	300.0126	0.02264
2010.984	300.0126	0.02534
2263.68	300.0065	0.0279
2514.088	300.0065	0.03032
2766.642	300.0126	0.03262
3015.618	300.0065	0.03478
3267.456	300.0005	0.03684
3518.864	300.0005	0.03884
3769.988	300.0065	0.0407
4021.826	300.0005	0.0425
4271.66	300.0005	0.0442
4523.069	300.0005	0.04584
4773.619	300.0065	0.04741
5025.743	300.0126	0.04894
7533.964	300.0065	0.06129
10042.05	300.0065	0.07045
12551.27	300.0065	0.07771
15061.06	300.0005	0.08374
17570	300.0065	0.08889
20079.79	299.9884	0.09339
22587.44	300.0126	0.09739
25097.23	300.0065	0.101
27604.16	300.0065	0.10426
30114.68	300.0005	0.1073
32624.47	300.0005	0.11009
35134.98	299.9944	0.11268
37644.78	300.0005	0.11512
40155.3	299.9944	0.11741
42665.09	300.0065	0.11956
45176.31	300.0065	0.1216
47687.54	300.0065	0.12355
50198.76	300.0065	0.1254
52708.55	300.0126	0.12718
55219.79	300.0065	0.12888
57731.02	300.0005	0.13051
60239.38	300.0005	0.13206
62750.61	300.0005	0.13358
65261.84	300.0065	0.13504
67773.05	300.0126	0.13644
70284.28	300.0126	0.13781
1.00163	305.0043	-1.2407E-4
103.0246	305.0106	6.90659E-4
203.9029	305.0231	0.00149
303.9227	305.0231	0.00229
404.9441	305.0168	0.00308
505.5363	305.0168	0.00388
754.9419	305.0168	0.00583
1007.352	305.0168	0.00781
1258.474	305.0106	0.00973
1509.883	305.0043	0.01167
1759.861	305.0043	0.01351
2010.984	305.0043	0.01536
2262.679	305.0168	0.01719
2514.088	305.0106	0.01896
2766.355	305.0106	0.02072
3015.761	304.998	0.0224
3267.742	305.0043	0.02409
3519.294	304.9917	0.02573
3770.131	304.998	0.02731
4022.112	305.0043	0.02886
4271.803	305.0043	0.03037
4523.498	304.9917	0.03186
4774.191	305.0043	0.03329
5025.171	305.0043	0.03472
7533.964	304.9917	0.04713
10041.19	305.0043	0.05693
12551.83	305.0043	0.06499
15060.77	305.0168	0.07175
17569.29	304.998	0.07758
20079.08	305.0043	0.08266
22587.45	305.0106	0.0872
25097.24	305.0043	0.09125
27604.17	304.998	0.09495
30113.25	305.0106	0.09834
32623.76	304.9917	0.10146
35134.27	305.0043	0.10437
37644.07	304.998	0.10708
40154.58	304.998	0.10963
42666.52	304.998	0.11202
45176.31	304.9917	0.11428
47687.54	305.0043	0.11642
50198.76	304.998	0.11847
52708.55	305.0043	0.12043
55219.79	304.998	0.12227
57729.57	304.9917	0.12405
60239.38	305.0043	0.12576
62752.04	304.998	0.12742
65261.84	304.998	0.12901
67773.05	305.0043	0.13054
70284.28	304.9854	0.13202
1.14472	310.0043	-7.66326E-5
102.5954	310.0173	4.68064E-4
203.3306	310.0173	0.00101
304.209	310.0108	0.00155
404.8011	310.0108	0.00209
504.9639	310.0108	0.00262
754.9419	310.0043	0.00396
1006.923	310.0043	0.00529
1257.902	310.0043	0.00662
1510.027	309.9978	0.00794
1759.718	309.9978	0.00925
2010.698	310.0043	0.01054
2262.679	309.9978	0.01184
2513.802	310.0043	0.01312
2766.499	310.0043	0.01441
3015.761	310.0043	0.01566
3266.884	310.0108	0.01691
3518.721	310.0108	0.01815
3769.415	309.9978	0.01936
4021.539	310.0108	0.02058
4271.374	310.0108	0.02177
4522.926	310.0108	0.02295
4774.479	310.0043	0.02411
5024.885	310.0108	0.02525
7534.108	309.9978	0.03596
10041.76	310.0043	0.04528
12550.98	310.0043	0.0533
15059.92	310.0173	0.06028
17570	310.0173	0.06642
20078.37	310.0043	0.07185
22586.72	310.0043	0.07674
25096.52	310.0043	0.08117
27603.45	310.0043	0.08518
30113.25	309.9848	0.08889
32623.04	309.9978	0.09231
35133.56	309.9978	0.09548
37643.36	309.9913	0.09846
40153.86	309.9913	0.10123
42665.09	309.9978	0.10383
45174.88	309.9978	0.1063
47686.11	309.9913	0.10863
50198.76	310.0043	0.11085
52708.55	310.0043	0.11296
55219.79	310.0043	0.11497
57731.02	309.9978	0.11689
60239.38	309.9978	0.11873
62750.61	310.0043	0.12049
65261.84	310.0043	0.1222
67773.05	310.0108	0.12386
70284.28	310.0108	0.12545
0.85854	315.0099	-5.82389E-5
102.7385	315.0099	3.51239E-4
203.4737	315.0032	7.52193E-4
304.0658	315.0032	0.00116
404.8011	315.0032	0.00156
504.9639	315.0099	0.00196
754.6557	315.0032	0.00295
1006.923	314.9965	0.00395
1257.76	315.0032	0.00494
1510.313	315.0099	0.00593
1759.575	315.0099	0.00691
2010.841	315.0032	0.0079
2263.251	315.0032	0.00888
2514.088	315.0167	0.00985
2766.213	315.0167	0.01082
3015.189	315.0167	0.01178
3267.743	315.0099	0.01275
3519.008	315.0099	0.01371
3770.273	315.0099	0.01466
4021.969	315.0167	0.0156
4270.944	315.0099	0.01653
4522.783	315.0099	0.01747
4773.904	315.0167	0.0184
5025.028	314.9965	0.01932
7534.395	315.0032	0.02821
10042.05	315.0099	0.03636
12551.27	315.0032	0.04377
15060.49	315.0032	0.05046
17570	315.0032	0.05654
20079.79	314.9965	0.06205
22586.72	315.0032	0.06706
25096.52	314.9897	0.07166
27604.16	314.9965	0.07589
30113.26	314.9965	0.0798
32624.47	314.9897	0.08343
35134.98	314.9965	0.0868
37644.78	315.0032	0.08998
40154.57	314.9965	0.09295
42665.09	315.0032	0.09573
45174.88	314.9897	0.09838
47687.54	315.0099	0.10088
50197.33	314.9965	0.10325
52708.55	315.0099	0.10552
55219.79	314.9965	0.10768
57731.02	315.0099	0.10973
60239.38	315.0032	0.11171
62752.04	315.0032	0.11362
65263.26	315.0167	0.11545
67773.05	314.9965	0.11721
70284.28	315.0032	0.11892
1.00163	319.9908	-4.37216E-5
102.7385	319.9977	2.80297E-4
203.4737	320.0117	5.99686E-4
304.352	320.0186	9.17712E-4
404.5149	320.0117	0.00123
505.3932	320.0186	0.00155
754.5126	320.0186	0.00234
1006.637	320.0186	0.00312
1258.188	320.0117	0.00391
1509.741	320.0186	0.00469
1759.862	320.0186	0.00547
2011.127	320.0117	0.00625
2262.822	320.0047	0.00703
2514.374	320.0047	0.00781
2765.639	320.0186	0.00858
3015.331	319.9977	0.00935
3267.17	320.0047	0.01012
3518.578	320.0117	0.01089
3769.844	320.0047	0.01166
4021.969	319.9908	0.01242
4271.374	319.9908	0.01316
4522.497	320.0047	0.01393
4774.335	319.9977	0.01469
5025.6	320.0047	0.01544
7533.822	319.9908	0.02279
10041.76	319.9977	0.02977
12551.84	319.9977	0.03635
15060.21	319.9977	0.04251
17570	320.0047	0.04822
20079.79	319.9839	0.05354
22586.72	320.0047	0.05846
25097.23	319.9769	0.06306
27604.16	320.0117	0.06732
30113.96	319.9977	0.07131
32625.19	319.9977	0.07504
35134.98	319.9977	0.07853
37644.78	320.0117	0.08183
40155.3	320.0047	0.08494
42666.52	320.0047	0.08788
45176.31	320.0047	0.09065
47687.54	320.0047	0.0933
50198.76	320.0117	0.0958
52708.55	319.9977	0.09819
55218.35	319.9977	0.10048
57731.02	319.9977	0.10267
60240.82	320.0047	0.10478
62752.04	320.0047	0.10679
65263.26	319.9977	0.10874
67773.05	320.0117	0.11062
70282.85	319.9908	0.11241
1.00163	325.0067	-3.39833E-5
102.7385	325.0138	2.32416E-4
203.7598	325.0138	4.95174E-4
303.6366	325.0138	7.56723E-4
404.9442	325.0138	0.00102
505.5363	325.0138	0.00128
754.6556	325.0067	0.00192
1007.066	325.021	0.00257
1257.903	325.021	0.00322
1509.454	325.0138	0.00386
1759.576	325.0138	0.0045
2010.841	325.0067	0.00514
2262.965	325.0067	0.00579
2514.374	325.0067	0.00643
2765.783	325.0067	0.00707
3015.332	325.0067	0.0077
3267.742	324.9995	0.00834
3519.008	325.0138	0.00898
3769.701	324.9995	0.00961
4020.967	325.0067	0.01025
4271.231	324.9995	0.01088
4522.782	324.9995	0.01151
4773.905	325.0067	0.01214
5025.028	324.9922	0.01277
7533.393	324.985	0.01896
10041.18	324.9995	0.02497
12552.12	325.0067	0.03074
15061.06	325.0067	0.03624
17569.29	324.9995	0.04147
20079.08	324.9995	0.04642
22586.72	324.9994	0.0511
25096.52	324.9995	0.05554
27602.74	324.9995	0.05969
30113.25	325.0138	0.06363
32623.76	324.9994	0.06736
35134.27	324.9995	0.07089
37644.07	325.0067	0.07423
40153.86	324.9994	0.07739
42666.52	324.9922	0.08041
45174.88	324.9995	0.08328
47686.11	325.0067	0.08601
50198.76	325.0067	0.08862
52708.55	325.0067	0.0911
55219.79	324.9922	0.0935
57731.02	325.0067	0.09579
60239.38	324.9995	0.09798
62752.04	325.0067	0.1001
65261.84	324.9922	0.10214
67771.63	325.0067	0.10411
70284.28	324.9922	0.10601
0.85854	330.0073	-2.78465E-5
102.4523	330.0073	1.98094E-4
203.6168	330.0221	4.21274E-4
303.9227	330.0221	6.42871E-4
404.9442	330.0147	8.63615E-4
504.9639	330.0221	0.00108
755.085	330.0147	0.00163
1006.637	330.0073	0.00218
1258.189	330.0147	0.00273
1510.027	330.0073	0.00328
1759.432	330.0147	0.00382
2010.698	330.0147	0.00436
2262.965	330.0147	0.00491
2514.232	330.0146	0.00545
2765.497	329.9998	0.00599
3016.19	330.0073	0.00653
3266.883	329.9998	0.00707
3518.578	330.0147	0.00761
3769.844	329.9998	0.00815
4021.11	329.9923	0.00869
4271.087	330.0147	0.00923
4522.64	329.9923	0.00976
4774.622	329.9923	0.0103
5025.313	329.9998	0.01084
7533.822	329.9998	0.01614
10041.76	330.0073	0.02134
12552.12	330.0147	0.02639
15060.49	329.9998	0.03129
17570	330.0147	0.03602
20079.79	329.9998	0.04058
22587.44	330.0073	0.04493
25097.23	329.9998	0.0491
27604.89	330.0073	0.05308
30113.26	330.0073	0.05688
32624.47	329.9923	0.06052
35134.98	329.9998	0.06399
37644.78	329.9998	0.0673
40154.57	329.9923	0.07047
42665.09	330.0073	0.07349
45176.31	330.0073	0.07637
47687.54	329.9998	0.07915
50198.76	329.9923	0.08182
52708.55	329.9998	0.08437
55218.35	329.9998	0.08682
57729.57	329.9998	0.08917
60239.38	329.9923	0.09143
62752.04	330.0147	0.09364
65261.84	329.9849	0.09575
67773.05	329.9923	0.09778
70284.28	329.9998	0.09976
